date,Infla_Diaria,Factor_Actualizacion,DOLAR CCL,usd_real,usd_real_avg
2016-03-15,1.0009539644846686,51.06827393831526,14.81,756.3211584555495,953.6964713986799
2016-03-16,1.0009539644846686,51.01960304898464,14.64,746.9270061533258,953.6964713986799
2016-03-17,1.0009539644846686,50.97097854570324,14.72,750.2928178034714,953.6964713986799
2016-03-18,1.0009539644846686,50.92240038426258,14.88,757.7253235454334,953.6964713986799
2016-03-21,1.0009539644846686,50.77694350953213,14.76,749.4676978226144,953.6964713986799
2016-03-22,1.0009539644846686,50.728550274211806,14.56,738.6077132790707,953.6964713986799
2016-03-23,1.0009539644846686,50.68020316032107,14.46,732.835739631539,953.6964713986799
2016-03-28,1.0009539644846686,50.43915787530707,14.05,708.6701777685702,953.6964713986799
2016-03-29,1.0009539644846686,50.39108656837698,14.74,742.7646044842722,953.6964713986799
2016-03-30,1.0009539644846686,50.34306107606091,14.75,742.5601508718985,953.6964713986799
2016-03-31,1.0009539644846686,50.29508135469502,14.79,743.8642513173343,953.6964713986799
2016-04-01,1.001115113813796,50.247147360657046,14.82,744.6627085507249,953.6964713986799
2016-04-04,1.001115113813796,50.07942768828665,14.86,744.1802782545326,953.6964713986799
2016-04-05,1.001115113813796,50.02364563002816,14.86,743.3513568879628,953.6964713986799
2016-04-06,1.001115113813796,49.96792570582686,14.79,739.0256192830541,953.6964713986799
2016-04-07,1.001115113813796,49.91226784647336,14.75,736.2059507354821,953.6964713986799
2016-04-08,1.001115113813796,49.8566719828354,14.61,728.4059605522953,953.6964713986799
2016-04-11,1.001115113813796,49.69025567604648,14.56,723.4901434940979,953.6964713986799
2016-04-12,1.001115113813796,49.63490710548666,14.61,725.1659757703671,953.6964713986799
2016-04-13,1.001115113813796,49.579620186134335,14.52,719.8961077984195,953.6964713986799
2016-04-14,1.001115113813796,49.52439484931797,14.27,706.7131371702363,953.6964713986799
2016-04-15,1.001115113813796,49.46923102644251,14.51,717.7985535162892,953.6964713986799
2016-04-18,1.001115113813796,49.30410795665672,14.29,704.555700819822,953.6964713986799
2016-04-19,1.001115113813796,49.2491895051213,14.24,701.3084472806825,953.6964713986799
2016-04-20,1.001115113813796,49.19433222569595,14.41,708.8903198658193,953.6964713986799
2016-04-21,1.001115113813796,49.13953605024279,14.39,707.1179406337146,953.6964713986799
2016-04-22,1.001115113813796,49.08480091069983,14.51,712.2204724488739,953.6964713986799
2016-04-25,1.001115113813796,48.92096102804901,14.47,707.886319139175,953.6964713986799
2016-04-26,1.001115113813796,48.86646935304199,14.42,704.6544917990813,953.6964713986799
2016-04-27,1.001115113813796,48.81203837477073,14.37,701.4289858593609,953.6964713986799
2016-04-28,1.001115113813796,48.75766802562686,14.25,694.7967693651829,953.6964713986799
2016-04-29,1.001115113813796,48.70335823807732,14.26,694.5098996222966,953.6964713986799
2016-05-02,1.0013280405281435,48.53046964746326,14.34,695.9269421497852,953.6964713986799
2016-05-03,1.0013280405281435,48.46610469618548,14.24,690.1573197806703,953.6964713986799
2016-05-04,1.0013280405281435,48.40182511080221,14.26,690.2100371583381,953.6964713986799
2016-05-05,1.0013280405281435,48.33763077809445,13.96,674.7933275061328,953.6964713986799
2016-05-06,1.0013280405281435,48.27352158499336,14.19,685.00125103468,953.6964713986799
2016-05-09,1.0013280405281435,48.08170371488981,14.16,680.836917266154,953.6964713986799
2016-05-10,1.0013280405281435,48.01793395252313,14.23,683.2951781635384,953.6964713986799
2016-05-11,1.0013280405281435,47.95424876666432,14.23,682.3889379979203,953.6964713986799
2016-05-12,1.0013280405281435,47.8906480451413,14.15,677.652651569917,953.6964713986799
2016-05-13,1.0013280405281435,47.8271316759308,14.15,676.753894969818,953.6964713986799
2016-05-16,1.0013280405281435,47.637087564168894,14.17,675.0175344186946,953.6964713986799
2016-05-17,1.0013280405281435,47.57390748694407,14.17,674.1222727195986,953.6964713986799
2016-05-18,1.0013280405281435,47.51081120413999,14.01,665.626475844363,953.6964713986799
2016-05-19,1.0013280405281435,47.44779860462185,14.03,665.6926017529155,953.6964713986799
2016-05-20,1.0013280405281435,47.384869577402256,14.01,663.8620336249415,953.6964713986799
2016-05-23,1.0013280405281435,47.19658282186757,14.05,663.1119976492731,953.6964713986799
2016-05-24,1.0013280405281435,47.13398697690924,13.97,658.4618106535545,953.6964713986799
2016-05-26,1.0013280405281435,47.00904423558241,14.07,661.4172380486227,953.6964713986799
2016-05-27,1.0013280405281435,46.946697119145696,14.05,659.6011034783689,953.6964713986799
2016-05-31,1.0013280405281435,46.698134454251786,14.05,656.1087979891998,953.6964713986799
2016-06-01,1.001018158139271,46.63619969098355,14.14,659.435879641776,953.6964713986799
2016-06-02,1.001018158139271,46.58876496074019,14.01,652.7086077632922,953.6964713986799
2016-06-03,1.001018158139271,46.541378477430506,14.03,652.9755276104612,953.6964713986799
2016-06-06,1.001018158139271,46.39950801862256,13.98,648.6651008603343,953.6964713986799
2016-06-07,1.001018158139271,46.352314032816,13.93,645.6877486227305,953.6964713986799
2016-06-08,1.001018158139271,46.30516804907653,13.98,647.3462281292661,953.6964713986799
2016-06-09,1.001018158139271,46.25807001858014,13.91,643.4497469000285,953.6964713986799
2016-06-10,1.001018158139271,46.21101989255253,13.88,641.4089613970606,953.6964713986799
2016-06-13,1.001018158139271,46.07015645428288,13.88,639.4537768577574,953.6964713986799
2016-06-14,1.001018158139271,46.023297459378526,13.91,640.1840606373574,953.6964713986799
2016-06-15,1.001018158139271,45.976486125814446,13.92,639.9926903790646,953.6964713986799
2016-06-16,1.001018158139271,45.929722405113225,13.87,637.0452445026808,953.6964713986799
2016-06-21,1.001018158139271,45.69661630128881,14.03,641.123514504769,953.6964713986799
2016-06-22,1.001018158139271,45.65013724249653,14.11,644.1234208188952,953.6964713986799
2016-06-23,1.001018158139271,45.60370545860293,14.28,651.2209017713467,953.6964713986799
2016-06-24,1.001018158139271,45.55732090152367,14.06,640.5359509920354,953.6964713986799
2016-06-27,1.001018158139271,45.41845011106149,14.97,679.9142102906251,953.6964713986799
2016-06-28,1.001018158139271,45.37225398137328,15.04,682.39869814904,953.6964713986799
2016-06-29,1.001018158139271,45.3261048388102,15.14,686.2372428210696,953.6964713986799
2016-06-30,1.001018158139271,45.28000263558057,15.02,680.1056603139605,953.6964713986799
2016-07-01,1.0006389985015214,45.23394732394135,15.32,692.9840591984763,953.6964713986799
2016-07-05,1.0006389985015214,45.11851408876869,15.22,686.7037964790026,953.6964713986799
2016-07-06,1.0006389985015214,45.08970183686088,14.98,675.4437128757486,953.6964713986799
2016-07-07,1.0006389985015214,45.0609079841818,14.95,673.6605657688318,953.6964713986799
2016-07-11,1.0006389985015214,44.94591633087369,14.89,669.2447095976651,953.6964713986799
2016-07-12,1.0006389985015214,44.9172142982446,14.79,664.3255977575819,953.6964713986799
2016-07-13,1.0006389985015214,44.88853059445925,14.68,658.9636428255542,953.6964713986799
2016-07-14,1.0006389985015214,44.859865207813,14.72,660.3372278378837,953.6964713986799
2016-07-15,1.0006389985015214,44.83121812660872,14.83,664.8469613972568,953.6964713986799
2016-07-18,1.0006389985015214,44.745386598788166,15.03,672.5231486314789,953.6964713986799
2016-07-19,1.0006389985015214,44.71681262252956,15.27,682.8257492157587,953.6964713986799
2016-07-20,1.0006389985015214,44.68825689333912,15.17,677.9208604813979,953.6964713986799
2016-07-21,1.0006389985015214,44.65971939956443,15.18,677.9345541144528,953.6964713986799
2016-07-22,1.0006389985015214,44.63120012956054,15.16,676.6089871539571,953.6964713986799
2016-07-25,1.0006389985015214,44.54575154583554,15.06,670.8590369724245,953.6964713986799
2016-07-26,1.0006389985015214,44.51730505461387,15.07,670.8757735874277,953.6964713986799
2016-07-27,1.0006389985015214,44.48887672904964,15.03,668.6678053578044,953.6964713986799
2016-07-28,1.0006389985015214,44.460466557542425,15.01,667.351613204905,953.6964713986799
2016-07-29,1.0006389985015214,44.43207452849923,15.11,671.3686308710811,953.6964713986799
2016-08-01,1.0000644537758512,44.34700718033466,15.08,668.7528648960384,953.6964713986799
2016-08-02,1.0000644537758512,44.34414903249261,15.03,666.4925481171987,953.6964713986799
2016-08-03,1.0000644537758512,44.3412910688571,14.93,662.0154891899247,953.6964713986799
2016-08-04,1.0000644537758512,44.33843328941627,14.96,663.3029637010444,953.6964713986799
2016-08-05,1.0000644537758512,44.33557569415825,15.04,666.8070567488721,953.6964713986799
2016-08-08,1.0000644537758512,44.3270040133623,14.97,663.5752619166207,953.6964713986799
2016-08-09,1.0000644537758512,44.32414715471679,14.85,658.2136021558646,953.6964713986799
2016-08-10,1.0000644537758512,44.32129048019475,14.85,658.1711805381226,953.6964713986799
2016-08-11,1.0000644537758512,44.318433989784296,14.85,658.1287616544377,953.6964713986799
2016-08-12,1.0000644537758512,44.31557768347357,14.77,654.5411026709662,953.6964713986799
2016-08-16,1.0000644537758512,44.304154298990646,14.77,654.3723792769242,953.6964713986799
2016-08-17,1.0000644537758512,44.30129891300059,14.76,653.8871820956514,953.6964713986799
2016-08-18,1.0000644537758512,44.29844371103909,14.83,656.9459168550067,953.6964713986799
2016-08-19,1.0000644537758512,44.29558869309427,14.95,662.2190425130462,953.6964713986799
2016-08-22,1.0000644537758512,44.28702474324133,14.93,661.2052929319204,953.6964713986799
2016-08-23,1.0000644537758512,44.28417046124467,14.88,658.9484615312418,953.6964713986799
2016-08-24,1.0000644537758512,44.2813163632054,14.87,658.4631692532698,953.6964713986799
2016-08-25,1.0000644537758512,44.27846244911167,14.91,660.1918683598979,953.6964713986799
2016-08-26,1.0000644537758512,44.27560871895162,14.99,663.6913645632021,953.6964713986799
2016-08-29,1.0000644537758512,44.267048631955056,15.05,666.2190903541931,953.6964713986799
2016-08-30,1.0000644537758512,44.26419563741121,15.02,664.8482387364571,953.6964713986799
2016-08-31,1.0000644537758512,44.26134282674179,15.01,664.3627659600116,953.6964713986799
2016-09-01,1.0003647311661874,44.25849019993493,14.99,663.4347579670601,953.6964713986799
2016-09-02,1.0003647311661874,44.24235363469887,14.95,661.4231784001888,953.6964713986799
2016-09-06,1.0003647311661874,44.177866185932025,15.06,665.3186832979067,953.6964713986799
2016-09-07,1.0003647311661874,44.16175901606521,15.08,665.9593225929885,953.6964713986799
2016-09-08,1.0003647311661874,44.14565771884331,15.13,667.9238063381689,953.6964713986799
2016-09-09,1.0003647311661874,44.129562292125165,15.04,663.7086151901533,953.6964713986799
2016-09-12,1.0003647311661874,44.08131121359342,15.01,661.6604914054487,953.6964713986799
2016-09-13,1.0003647311661874,44.06523924749436,15.04,662.7411966013597,953.6964713986799
2016-09-14,1.0003647311661874,44.04917314120498,15.06,663.3805659903156,953.6964713986799
2016-09-15,1.0003647311661874,44.0331128925888,15.01,660.9370345961376,953.6964713986799
2016-09-16,1.0003647311661874,44.017058499510135,15.01,660.6960581523523,953.6964713986799
2016-09-19,1.0003647311661874,43.96893043215391,15.17,667.008678010338,953.6964713986799
2016-09-20,1.0003647311661874,43.952899439883886,15.26,670.7212555126484,953.6964713986799
2016-09-21,1.0003647311661874,43.93687429248456,15.24,669.5979541611123,953.6964713986799
2016-09-22,1.0003647311661874,43.9208549878249,15.24,669.3538199617656,953.6964713986799
2016-09-23,1.0003647311661874,43.90484152377466,15.23,668.6707163090465,953.6964713986799
2016-09-26,1.0003647311661874,43.856836153989576,15.02,658.7296991089897,953.6964713986799
2016-09-27,1.0003647311661874,43.84084603109002,15.22,667.2576882999589,953.6964713986799
2016-09-28,1.0003647311661874,43.82486173816026,15.35,672.711644398618,953.6964713986799
2016-09-29,1.0003647311661874,43.8088832730747,15.41,675.094884553376,953.6964713986799
2016-09-30,1.0003647311661874,43.79291063370852,15.39,673.9729096878768,953.6964713986799
2016-10-03,1.000765341970539,43.71001200143615,15.28,667.888971710112,953.6964713986799
2016-10-04,1.000765341970539,43.67658447820519,15.22,664.7576274211893,953.6964713986799
2016-10-05,1.000765341970539,43.64318251889559,15.24,665.1220915988371,953.6964713986799
2016-10-06,1.000765341970539,43.60980610395717,15.24,664.6134350428148,953.6964713986799
2016-10-07,1.000765341970539,43.5764552138547,15.26,664.9767165372818,953.6964713986799
2016-10-11,1.000765341970539,43.4433065116224,15.28,663.813711896976,953.6964713986799
2016-10-12,1.000765341970539,43.41008295319374,15.26,662.437875801516,953.6964713986799
2016-10-13,1.000765341970539,43.376884802703,15.02,651.5208295929611,953.6964713986799
2016-10-14,1.000765341970539,43.34371204071929,15.21,659.2578617927718,953.6964713986799
2016-10-17,1.000765341970539,43.24434589172422,15.16,655.5842771199757,953.6964713986799
2016-10-18,1.000765341970539,43.21127448975673,15.25,658.9719359687901,953.6964713986799
2016-10-19,1.000765341970539,43.17822837936449,15.25,658.4679827853084,953.6964713986799
2016-10-20,1.000765341970539,43.14520754120559,15.28,659.2587597086081,953.6964713986799
2016-10-21,1.000765341970539,43.11221195595294,15.26,657.8923643154441,953.6964713986799
2016-10-24,1.000765341970539,43.01337652458293,15.22,654.663602189963,953.6964713986799
2016-10-25,1.000765341970539,42.98048175797956,15.02,645.5668556797561,953.6964713986799
2016-10-26,1.000765341970539,42.94761214786837,15.26,655.3805712063996,953.6964713986799
2016-10-27,1.000765341970539,42.91476767501076,15.26,654.879364543075,953.6964713986799
2016-10-28,1.000765341970539,42.88194832018284,15.24,653.5208825846875,953.6964713986799
2016-10-31,1.000765341970539,42.7836407718589,15.29,654.1618657696562,953.6964713986799
2016-11-01,1.0005292516427975,42.7509216972048,15.23,651.0965178786103,953.6964713986799
2016-11-02,1.0005292516427975,42.728307670176406,15.16,647.761137760052,953.6964713986799
2016-11-03,1.0005292516427975,42.70570560532796,15.19,648.6996502249044,953.6964713986799
2016-11-04,1.0005292516427975,42.68311549633181,15.17,647.5028653358169,953.6964713986799
2016-11-07,1.0005292516427975,42.6154168412308,15.13,644.7712616847693,953.6964713986799
2016-11-08,1.0005292516427975,42.592874492434206,15.16,645.7079708061457,953.6964713986799
2016-11-09,1.0005292516427975,42.57034406790181,15.05,640.6836863415709,953.6964713986799
2016-11-10,1.0005292516427975,42.54782556132602,15.02,639.0683594079657,953.6964713986799
2016-11-11,1.0005292516427975,42.525318966402565,15.01,638.3050474189756,953.6964713986799
2016-11-14,1.0005292516427975,42.45787058855362,15.47,656.823269342399,953.6964713986799
2016-11-15,1.0005292516427975,42.435411577263565,15.77,669.2064599988363,953.6964713986799
2016-11-16,1.0005292516427975,42.412964446154525,15.61,662.0663604431364,953.6964713986799
2016-11-17,1.0005292516427975,42.390529188942224,15.65,663.4117656362422,953.6964713986799
2016-11-18,1.0005292516427975,42.368105799345706,15.62,661.789807737135,953.6964713986799
2016-11-21,1.0005292516427975,42.30090677349111,15.06,637.0516737589429,953.6964713986799
2016-11-22,1.0005292516427975,42.27853079161458,15.53,656.5855719041887,953.6964713986799
2016-11-23,1.0005292516427975,42.25616664599886,15.58,658.3510731207725,953.6964713986799
2016-11-29,1.0005292516427975,42.12222998339461,15.65,659.2128831717702,953.6964713986799
2016-11-30,1.0005292516427975,42.099948516480566,15.79,664.7581854692426,953.6964713986799
2016-12-01,1.0003848666507296,42.0776788358316,15.96,671.5597558250083,953.6964713986799
2016-12-02,1.0003848666507296,42.06149077075396,15.86,667.095229183491,953.6964713986799
2016-12-05,1.0003848666507296,42.01296393303509,16.02,673.0477014392308,953.6964713986799
2016-12-06,1.0003848666507296,41.99680076498331,16.07,674.8885754768753,953.6964713986799
2016-12-07,1.0003848666507296,41.98064381520268,15.98,670.8506689497252,953.6964713986799
2016-12-12,1.0003848666507296,41.89995225666901,16.07,673.3322199778204,953.6964713986799
2016-12-13,1.0003848666507296,41.88383256630949,16.12,675.1674161192202,953.6964713986799
2016-12-14,1.0003848666507296,41.86771907749445,16.09,673.6516063453927,953.6964713986799
2016-12-15,1.0003848666507296,41.85161178783803,16.06,672.1368629615067,953.6964713986799
2016-12-16,1.0003848666507296,41.8355106949553,16.05,671.4599147360709,953.6964713986799
2016-12-19,1.0003848666507296,41.78724457311371,16.09,672.3567715576271,953.6964713986799
2016-12-20,1.0003848666507296,41.77116824349478,15.98,667.5032494097231,953.6964713986799
2016-12-21,1.0003848666507296,41.75509809873863,15.96,666.4113672486991,953.6964713986799
2016-12-22,1.0003848666507296,41.73903413646584,16.01,668.2419460781249,953.6964713986799
2016-12-23,1.0003848666507296,41.72297635429789,15.87,662.1436299678918,953.6964713986799
2016-12-27,1.0003848666507296,41.65880697913621,15.71,654.4598592313872,953.6964713986799
2016-12-28,1.0003848666507296,41.642780061846736,15.73,655.0409113102972,953.6964713986799
2016-12-29,1.0003848666507296,41.626759310410215,15.87,660.6166654924056,953.6964713986799
2017-01-03,1.0004167392396324,41.54410069859884,16.09,668.444586579582,953.6964713986799
2017-01-04,1.0004167392396324,41.52679485368714,16.02,665.2592725655261,953.6964713986799
2017-01-05,1.0004167392396324,41.50949621779581,16.03,665.3972528735759,953.6964713986799
2017-01-06,1.0004167392396324,41.49220478792182,16.06,666.3647867347964,953.6964713986799
2017-01-09,1.0004167392396324,41.44037370439234,15.91,659.316339313583,953.6964713986799
2017-01-10,1.0004167392396324,41.423111068582415,16.0,662.7697770973186,953.6964713986799
2017-01-11,1.0004167392396324,41.40585562379343,15.89,657.93906007765,953.6964713986799
2017-01-12,1.0004167392396324,41.38860736702985,15.82,654.7677559156116,953.6964713986799
2017-01-13,1.0004167392396324,41.37136629529739,15.84,655.3224484302802,953.6964713986799
2017-01-17,1.0004167392396324,41.30247379883678,15.92,657.5353860286102,953.6964713986799
2017-01-18,1.0004167392396324,41.28526860738932,16.02,661.390021989273,953.6964713986799
2017-01-19,1.0004167392396324,41.26807058303345,16.0,660.2891293285352,953.6964713986799
2017-01-20,1.0004167392396324,41.25087972278361,15.96,658.3640419492226,953.6964713986799
2017-01-23,1.0004167392396324,41.19935009683328,15.97,657.9536320478409,953.6964713986799
2017-01-24,1.0004167392396324,41.18218786317678,15.93,656.0322652282124,953.6964713986799
2017-01-25,1.0004167392396324,41.16503277871713,15.96,656.9939247186468,953.6964713986799
2017-01-26,1.0004167392396324,41.14788484047623,16.0,658.3661574476197,953.6964713986799
2017-01-27,1.0004167392396324,41.13074404547721,16.0,658.0919047276353,953.6964713986799
2017-01-30,1.0004167392396324,41.07936449018128,16.01,657.6806348901226,953.6964713986799
2017-01-31,1.0004167392396324,41.06225223840586,16.01,657.4066677352815,953.6964713986799
2017-02-01,1.0008822679907217,41.04514711500656,15.96,655.0805495212528,953.6964713986799
2017-02-02,1.0008822679907217,41.008966216780905,15.85,649.9921301796564,953.6964713986799
2017-02-03,1.0008822679907217,40.972817211665365,15.84,649.0094308847351,953.6964713986799
2017-02-06,1.0008822679907217,40.86456127396863,15.73,642.799530133215,953.6964713986799
2017-02-07,1.0008822679907217,40.82853956040657,15.79,644.6826381013345,953.6964713986799
2017-02-08,1.0008822679907217,40.79254959963488,15.74,642.0747213615793,953.6964713986799
2017-02-09,1.0008822679907217,40.756591363663794,15.73,641.1011634935446,953.6964713986799
2017-02-10,1.0008822679907217,40.72066482452821,15.63,636.4639958674861,953.6964713986799
2017-02-13,1.0008822679907217,40.61307510885303,15.06,611.6329281812511,953.6964713986799
2017-02-14,1.0008822679907217,40.577275077901085,15.57,631.7881605797182,953.6964713986799
2017-02-15,1.0008822679907217,40.54150660432845,15.56,630.8258597752438,953.6964713986799
2017-02-16,1.0008822679907217,40.50576966031761,15.48,627.0292957996468,953.6964713986799
2017-02-17,1.0008822679907217,40.47006421807555,15.49,626.8812854751277,953.6964713986799
2017-02-21,1.0008822679907217,40.32755691179214,15.73,634.3524517619999,953.6964713986799
2017-02-22,1.0008822679907217,40.2920085623557,15.68,631.7787065538826,953.6964713986799
2017-02-23,1.0008822679907217,40.25649154844375,15.68,631.2217997649042,953.6964713986799
2017-02-24,1.0008822679907217,40.22100584243434,15.62,628.2521066558955,953.6964713986799
2017-03-01,1.000765341970539,40.04404596585998,15.59,624.2866827179936,953.6964713986799
2017-03-02,1.000765341970539,40.01342201460732,15.53,621.4084332021152,953.6964713986799
2017-03-03,1.000765341970539,39.98282148322564,15.53,620.9332069579291,953.6964713986799
2017-03-06,1.000765341970539,39.89116022926998,15.58,621.5042733285723,953.6964713986799
2017-03-07,1.000765341970539,39.860653198404144,15.53,619.0359335272736,953.6964713986799
2017-03-08,1.000765341970539,39.83016949799365,15.64,622.9438646232242,953.6964713986799
2017-03-09,1.000765341970539,39.79970911019638,15.69,624.4574192383586,953.6964713986799
2017-03-10,1.000765341970539,39.76927201718385,15.62,621.1960243571798,953.6964713986799
2017-03-13,1.000765341970539,39.67810032877441,15.57,617.7880100102224,953.6964713986799
2017-03-14,1.000765341970539,39.64775623688863,15.53,615.7296437717873,953.6964713986799
2017-03-15,1.000765341970539,39.61743535084951,15.56,616.4473106833559,953.6964713986799
2017-03-16,1.000765341970539,39.58713765291024,15.63,618.7469660453755,953.6964713986799
2017-03-17,1.000765341970539,39.55686312533755,15.59,616.6915021599107,953.6964713986799
2017-03-20,1.000765341970539,39.46617838768986,15.57,614.4883854522093,953.6964713986799
2017-03-21,1.000765341970539,39.43599636452207,15.67,617.9620660407886,953.6964713986799
2017-03-22,1.000765341970539,39.405837423257815,15.63,615.9132434351599,953.6964713986799
2017-03-23,1.000765341970539,39.37570154624506,15.62,615.0484536461564,953.6964713986799
2017-03-27,1.000765341970539,39.25538832814048,15.61,612.7765983250048,953.6964713986799
2017-03-28,1.000765341970539,39.22536750807673,15.63,613.0924986402264,953.6964713986799
2017-03-29,1.000765341970539,39.19536964663537,15.59,611.0558187717842,953.6964713986799
2017-03-30,1.000765341970539,39.16539472625864,15.05,589.4391981003987,953.6964713986799
2017-03-31,1.000765341970539,39.13544272940221,15.49,606.2079989210482,953.6964713986799
2017-04-03,1.000855957681153,39.03865416454809,15.51,605.4895350273797,953.6964713986799
2017-04-04,1.000855957681153,39.00526730639176,15.49,604.1915816484111,953.6964713986799
2017-04-05,1.000855957681153,38.97190900153269,15.49,603.6748615137792,953.6964713986799
2017-04-06,1.000855957681153,38.93857922555139,15.48,602.7691885868686,953.6964713986799
2017-04-07,1.000855957681153,38.905277954049225,15.51,603.4208699720149,953.6964713986799
2017-04-10,1.000855957681153,38.80554492274415,15.46,599.9337259859386,953.6964713986799
2017-04-11,1.000855957681153,38.7723574255893,15.43,598.2574869092274,953.6964713986799
